,Unnamed: 0,證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,日期,年
38414,38414,6005,群益證,"2,498,222",786,"25,975,639",10.35,10.45,10.35,10.45,+,0.1,10.4,30,10.45,601,15.6,,20200107,2020
38415,38415,6024,群益期,"103,698",77,"4,455,814",43.2,43.2,42.85,42.9,-,0.1,42.9,7,42.95,11,14.11,,20200107,2020
38416,38416,2801,彰銀,"5,984,783","1,374","133,603,194",22.4,22.45,22.25,22.25,-,0.3,22.25,210,22.35,48,19.02,,20200108,2020
38417,38417,2809,京城銀,"3,065,729","1,495","106,956,333",35.2,35.2,34.6,34.7,-,0.9,34.7,35,34.75,3,31.55,,20200108,2020
38418,38418,2812,台中銀,"7,418,362","2,158","90,464,159",12.3,12.3,12.15,12.2,-,0.1,12.15,"1,039",12.2,710,10.89,,20200108,2020
38419,38419,2816,旺旺保,"219,899",116,"4,800,815",22.0,22.05,21.75,21.75,-,0.3,21.75,4,21.8,12,6.45,,20200108,2020
38420,38420,2820,華票,"557,254",220,"8,364,410",15.0,15.05,15.0,15.0,-,0.05,15.0,101,15.05,116,16.3,,20200108,2020
38421,38421,2823,中壽,"6,292,278","2,107","159,521,554",25.3,25.5,25.25,25.35, ,0.0,25.3,542,25.35,25,8.96,,20200108,2020
38422,38422,2832,台產,"59,390",48,"1,229,720",20.7,20.8,20.6,20.8, ,0.0,20.75,2,20.8,15,12.46,,20200108,2020
38423,38423,2834,臺企銀,"28,507,859","6,976","354,767,221",12.5,12.5,12.4,12.4,-,0.1,12.4,"10,834",12.45,517,12.53,,20200108,2020
38424,38424,2836,高雄銀,"439,248",178,"4,292,832",9.78,9.8,9.75,9.78,-,0.03,9.77,2,9.78,4,15.52,,20200108,2020
38425,38425,2838,聯邦銀,"1,666,937",749,"18,855,471",11.25,11.35,11.25,11.35,+,0.05,11.3,297,11.35,25,11.58,,20200108,2020
38426,38426,2838A,聯邦銀甲特,"70,000",18,"3,850,200",55.0,55.1,54.9,55.1,+,0.1,54.9,126,55.1,65,,,20200108,2020
38427,38427,2845,遠東銀,"3,355,487",989,"40,140,546",12.0,12.0,11.9,11.95,-,0.1,11.95,913,12.0,589,10.48,,20200108,2020
38428,38428,2849,安泰銀,"128,453",110,"2,054,925",15.95,16.1,15.9,15.9,-,0.1,15.85,3,15.9,15,12.14,,20200108,2020
38429,38429,2850,新產,"125,283",98,"4,824,043",38.6,38.6,38.45,38.45,-,0.15,38.45,6,38.5,1,8.27,,20200108,2020
38430,38430,2851,中再保,"230,012",128,"4,579,685",19.8,20.0,19.75,19.95,+,0.05,19.9,11,20.0,43,9.64,,20200108,2020
38431,38431,2852,第一保,"92,001",40,"1,330,864",14.55,14.55,14.4,14.5,-,0.05,14.4,22,14.5,27,11.79,,20200108,2020
38432,38432,2855,統一證,"2,184,548",586,"31,632,165",14.6,14.6,14.4,14.45,-,0.15,14.4,363,14.45,62,11.94,,20200108,2020
38433,38433,2867,三商壽,"2,795,285",836,"31,285,239",11.25,11.25,11.15,11.15,-,0.15,11.15,172,11.2,58,9.45,,20200108,2020
38434,38434,2880,華南金,"7,894,488","3,276","172,463,442",21.95,21.95,21.8,21.8,-,0.2,21.8,"3,591",21.85,24,16.77,,20200108,2020
38435,38435,2881,富邦金,"11,318,932","3,614","519,428,863",46.1,46.1,45.8,45.8,-,0.5,45.8,988,45.85,120,10.32,,20200108,2020
38436,38436,2881A,富邦特,"238,777",27,"15,612,205",65.3,65.4,65.3,65.4, ,0.0,65.3,70,65.4,168,,,20200108,2020
38437,38437,2881B,富邦金乙特,"38,903",18,"2,501,481",64.3,64.4,64.3,64.4, ,0.0,64.3,69,64.4,96,,,20200108,2020
38438,38438,2882,國泰金,"16,128,074","6,100","675,308,511",42.0,42.0,41.8,41.8,-,0.4,41.8,855,41.85,139,12.22,,20200108,2020
38439,38439,2882A,國泰特,"13,068",10,"836,552",63.9,64.1,63.9,64.1, ,0.0,64.0,142,64.1,37,,,20200108,2020
38440,38440,2882B,國泰金乙特,"35,339",18,"2,262,428",63.9,64.1,63.9,64.1,+,0.1,63.9,120,64.1,28,,,20200108,2020
38441,38441,2883,開發金,"26,540,391","5,410","254,262,819",9.63,9.64,9.55,9.56,-,0.09,9.56,575,9.57,6,13.86,,20200108,2020
38442,38442,2884,玉山金,"14,378,398","4,529","398,707,779",27.8,27.85,27.65,27.7,-,0.1,27.7,"2,088",27.75,292,16.49,,20200108,2020
38443,38443,2885,元大金,"12,600,228","2,874","250,297,173",19.8,20.0,19.7,19.8,-,0.1,19.8,"1,521",19.85,52,12.07,,20200108,2020
38444,38444,2886,兆豐金,"22,127,722","6,654","678,821,720",30.6,30.8,30.5,30.7,+,0.1,30.7,110,30.75,643,14.98,,20200108,2020
38445,38445,2887,台新金,"11,294,019","3,617","161,636,884",14.35,14.35,14.3,14.3,-,0.1,14.3,681,14.35,"2,498",12.02,,20200108,2020
38446,38446,2887E,台新戊特,"20,587",16,"1,146,552",55.6,55.8,55.6,55.8,-,0.1,55.8,33,55.9,30,,,20200108,2020
38447,38447,2887F,台新戊特二,"49,753",20,"2,706,136",54.2,54.5,54.2,54.5,+,0.1,54.4,65,54.5,2,,,20200108,2020
38448,38448,2888,新光金,"52,583,162","5,739","533,648,393",10.15,10.25,10.1,10.1,-,0.1,10.1,"6,709",10.15,"1,003",12.78,,20200108,2020
38449,38449,2888A,新光金甲特,"183,204",67,"8,432,884",46.05,46.1,46.0,46.0,-,0.05,46.0,49,46.05,1,,,20200108,2020
38450,38450,2889,國票金,"8,005,347","2,491","93,944,150",11.9,11.9,11.6,11.7,-,0.2,11.65,671,11.7,142,12.86,,20200108,2020
38451,38451,2890,永豐金,"18,621,723","4,425","240,852,351",12.9,13.0,12.85,12.95,-,0.05,12.95,450,13.0,"1,821",13.21,,20200108,2020
38452,38452,2891,中信金,"34,392,341","7,369","763,803,608",22.25,22.25,22.1,22.25,-,0.1,22.25,190,22.3,"1,621",10.35,,20200108,2020
38453,38453,2891B,中信金乙特,"23,815",22,"1,569,960",65.9,66.0,65.9,66.0, ,0.0,65.9,85,66.0,15,,,20200108,2020
38454,38454,2891C,中信金丙特,"13,139",13,"828,241",63.1,63.1,63.0,63.1, ,0.0,63.0,47,63.1,8,,,20200108,2020
38455,38455,2892,第一金,"25,167,775","7,176","585,433,191",23.45,23.5,23.15,23.25,-,0.3,23.25,"1,225",23.3,313,15.71,,20200108,2020
38456,38456,2897,王道銀行,"711,020",286,"5,530,308",7.8,7.8,7.77,7.77,-,0.03,7.77,67,7.78,22,16.53,,20200108,2020
38457,38457,2897A,王道銀甲特,"21,198",6,"223,648",10.55,10.55,10.55,10.55, ,0.0,10.55,151,10.6,45,,,20200108,2020
38458,38458,5876,上海商銀,"2,631,078",972,"133,113,032",50.5,50.9,50.3,50.6,-,0.3,50.6,536,50.7,82,14.54,,20200108,2020
38459,38459,5880,合庫金,"10,980,676","4,451","227,046,011",20.7,20.75,20.65,20.65,-,0.1,20.65,850,20.7,586,16.39,,20200108,2020
38460,38460,6005,群益證,"3,492,602",974,"36,120,883",10.4,10.4,10.25,10.25,-,0.2,10.25,272,10.3,45,15.3,,20200108,2020
38461,38461,6024,群益期,"139,991",112,"5,986,312",42.8,42.85,42.65,42.75,-,0.15,42.7,12,42.75,1,14.06,,20200108,2020
38462,38462,2801,彰銀,"4,066,565","1,118","90,576,428",22.1,22.4,22.1,22.4,+,0.15,22.35,14,22.4,335,19.15,,20200109,2020
38463,38463,2809,京城銀,"1,642,644",857,"56,881,109",35.05,35.05,34.45,34.45,-,0.25,34.45,189,34.65,12,31.32,,20200109,2020
38464,38464,2812,台中銀,"4,986,857","1,123","60,995,617",12.2,12.3,12.2,12.25,+,0.05,12.2,"2,580",12.25,"1,052",10.94,,20200109,2020
38465,38465,2816,旺旺保,"274,215",113,"5,978,726",21.85,21.9,21.75,21.85,+,0.1,21.8,7,21.85,6,6.48,,20200109,2020
38466,38466,2820,華票,"454,620",143,"6,834,450",15.0,15.05,15.0,15.0, ,0.0,15.0,377,15.05,110,16.3,,20200109,2020
38467,38467,2823,中壽,"4,569,078","1,609","116,217,805",25.4,25.55,25.3,25.4,+,0.05,25.4,211,25.45,26,8.98,,20200109,2020
38468,38468,2832,台產,"91,912",56,"1,912,424",20.75,20.95,20.75,20.85,+,0.05,20.85,3,20.95,23,12.48,,20200109,2020
38469,38469,2834,臺企銀,"9,537,664","2,970","118,868,330",12.45,12.5,12.45,12.45,+,0.05,12.45,"2,094",12.5,"2,761",12.58,,20200109,2020
38470,38470,2836,高雄銀,"361,126",153,"3,525,587",9.73,9.78,9.73,9.77,-,0.01,9.77,2,9.78,34,15.51,,20200109,2020
38471,38471,2838,聯邦銀,"1,579,472",568,"17,877,464",11.35,11.35,11.25,11.35, ,0.0,11.3,131,11.35,231,11.58,,20200109,2020
38472,38472,2838A,聯邦銀甲特,"150,000",28,"8,252,300",55.0,55.1,54.9,55.1, ,0.0,54.9,98,55.1,21,,,20200109,2020
38473,38473,2845,遠東銀,"2,792,261",477,"33,495,848",11.95,12.05,11.95,12.0,+,0.05,12.0,"1,093",12.05,"1,839",10.53,,20200109,2020
38474,38474,2849,安泰銀,"51,000",22,"813,800",15.9,16.0,15.9,16.0,+,0.1,16.0,1,16.05,46,12.21,,20200109,2020
38475,38475,2850,新產,"111,769",90,"4,303,399",38.45,38.65,38.4,38.4,-,0.05,38.4,24,38.5,7,8.26,,20200109,2020
38476,38476,2851,中再保,"146,149",92,"2,914,830",19.9,20.0,19.9,19.9,-,0.05,19.9,34,19.95,1,9.61,,20200109,2020
38477,38477,2852,第一保,"129,202",47,"1,876,977",14.5,14.6,14.5,14.55,+,0.05,14.5,25,14.55,48,11.83,,20200109,2020
38478,38478,2855,統一證,"1,180,173",319,"17,112,788",14.5,14.55,14.45,14.45, ,0.0,14.45,25,14.5,105,11.94,,20200109,2020
38479,38479,2867,三商壽,"1,443,359",391,"16,183,229",11.2,11.25,11.15,11.25,+,0.1,11.2,137,11.25,112,9.53,,20200109,2020
38480,38480,2880,華南金,"6,478,730","1,825","141,994,541",21.8,22.0,21.8,21.9,+,0.1,21.9,658,21.95,14,16.85,,20200109,2020
38481,38481,2881,富邦金,"10,746,081","3,823","494,261,726",45.9,46.05,45.9,46.0,+,0.2,45.95,84,46.0,103,10.36,,20200109,2020
38482,38482,2881A,富邦特,"287,603",30,"18,807,552",65.4,65.4,65.3,65.4, ,0.0,65.3,75,65.4,308,,,20200109,2020
38483,38483,2881B,富邦金乙特,"122,748",38,"7,902,572",64.3,64.4,64.3,64.4, ,0.0,64.3,35,64.4,15,,,20200109,2020
38484,38484,2882,國泰金,"11,479,072","4,899","481,716,474",42.0,42.05,41.85,42.0,+,0.2,41.95,105,42.0,"1,902",12.28,,20200109,2020
38485,38485,2882A,國泰特,"67,900",23,"4,352,776",64.1,64.2,64.1,64.2,+,0.1,64.1,37,64.2,260,,,20200109,2020
38486,38486,2882B,國泰金乙特,"19,035",17,"1,218,836",64.0,64.1,64.0,64.1, ,0.0,63.9,200,64.1,49,,,20200109,2020
38487,38487,2883,開發金,"16,262,421","2,962","156,439,415",9.57,9.65,9.57,9.63,+,0.07,9.63,79,9.64,220,13.96,,20200109,2020
38488,38488,2884,玉山金,"12,677,291","3,663","353,493,123",27.75,27.95,27.75,27.9,+,0.2,27.9,316,27.95,637,16.61,,20200109,2020
38489,38489,2885,元大金,"14,520,462","2,663","289,522,840",19.9,20.0,19.85,20.0,+,0.2,19.95,47,20.0,"1,179",12.2,,20200109,2020
38490,38490,2886,兆豐金,"14,162,847","4,567","436,423,099",30.7,30.9,30.7,30.9,+,0.2,30.85,136,30.9,820,15.07,,20200109,2020
38491,38491,2887,台新金,"9,870,055","2,650","141,692,713",14.3,14.4,14.3,14.35,+,0.05,14.35,"1,319",14.4,394,12.06,,20200109,2020
38492,38492,2887E,台新戊特,"68,027",10,"3,795,303",55.8,55.8,55.7,55.8, ,0.0,55.8,1,55.9,4,,,20200109,2020
38493,38493,2887F,台新戊特二,"2,344",7,"127,676",54.5,54.5,54.5,54.5, ,0.0,54.3,5,54.5,32,,,20200109,2020
38494,38494,2888,新光金,"20,259,589","3,136","206,125,922",10.15,10.2,10.1,10.2,+,0.1,10.15,"4,641",10.2,891,12.91,,20200109,2020
38495,38495,2888A,新光金甲特,"35,338",38,"1,626,548",46.05,46.05,46.0,46.0, ,0.0,46.0,141,46.05,23,,,20200109,2020
38496,38496,2889,國票金,"4,736,692","1,355","55,395,192",11.7,11.8,11.65,11.7, ,0.0,11.65,391,11.7,732,12.86,,20200109,2020
38497,38497,2890,永豐金,"16,633,097","4,695","217,315,126",13.0,13.15,13.0,13.1,+,0.15,13.1,408,13.15,"1,321",13.37,,20200109,2020
38498,38498,2891,中信金,"23,072,240","4,550","513,647,010",22.25,22.35,22.2,22.3,+,0.05,22.25,"1,264",22.3,"1,305",10.37,,20200109,2020
38499,38499,2891B,中信金乙特,"5,281",12,"347,886",65.7,66.0,65.7,66.0, ,0.0,65.8,12,66.0,17,,,20200109,2020
38500,38500,2891C,中信金丙特,"29,401",21,"1,855,763",63.1,63.2,63.1,63.2,+,0.1,63.1,31,63.2,14,,,20200109,2020
38501,38501,2892,第一金,"12,025,879","3,320","281,595,775",23.35,23.55,23.3,23.5,+,0.25,23.45,516,23.5,51,15.88,,20200109,2020
38502,38502,2897,王道銀行,"345,417",124,"2,687,862",7.78,7.8,7.77,7.77, ,0.0,7.77,168,7.79,129,16.53,,20200109,2020
38503,38503,2897A,王道銀甲特,"31,497",14,"332,967",10.55,10.6,10.55,10.6,+,0.05,10.55,131,10.6,80,,,20200109,2020
38504,38504,5876,上海商銀,"2,117,509",900,"107,981,495",50.8,51.4,50.7,51.1,+,0.5,51.1,61,51.2,25,14.68,,20200109,2020
38505,38505,5880,合庫金,"6,648,291","2,141","138,020,562",20.7,20.85,20.7,20.75,+,0.1,20.75,341,20.8,230,16.47,,20200109,2020
38506,38506,6005,群益證,"1,772,147",337,"18,451,663",10.35,10.45,10.35,10.45,+,0.2,10.4,526,10.45,446,15.6,,20200109,2020
38507,38507,6024,群益期,"98,032",68,"4,201,097",42.95,42.95,42.8,42.8,+,0.05,42.8,14,42.85,1,14.08,,20200109,2020
38508,38508,2801,彰銀,"3,030,485",994,"67,642,176",22.25,22.4,22.25,22.4, ,0.0,22.35,62,22.4,952,19.15,,20200110,2020
38509,38509,2809,京城銀,"959,719",612,"33,229,285",34.65,34.8,34.5,34.6,+,0.15,34.6,156,34.65,2,31.45,,20200110,2020
38510,38510,2812,台中銀,"4,795,747","1,108","58,786,399",12.25,12.3,12.2,12.3,+,0.05,12.25,373,12.3,"1,501",10.98,,20200110,2020
38511,38511,2816,旺旺保,"269,099",127,"5,913,128",22.05,22.15,21.9,22.15,+,0.3,22.1,1,22.15,22,6.57,,20200110,2020
38512,38512,2820,華票,"579,980",103,"8,702,100",15.0,15.05,14.95,15.05,+,0.05,15.0,407,15.05,229,16.36,,20200110,2020
38513,38513,2823,中壽,"10,048,113","3,531","259,207,803",25.7,25.9,25.65,25.8,+,0.4,25.8,310,25.85,607,9.12,,20200110,2020
38514,38514,2832,台產,"67,415",44,"1,402,779",20.85,20.9,20.75,20.8,-,0.05,20.8,4,20.85,5,12.46,,20200110,2020
38515,38515,2834,臺企銀,"11,949,373","3,439","149,008,692",12.45,12.5,12.45,12.5,+,0.05,12.45,"4,266",12.5,415,12.63,,20200110,2020
38516,38516,2836,高雄銀,"777,693",173,"7,613,018",9.8,9.81,9.76,9.76,-,0.01,9.76,63,9.78,18,15.49,,20200110,2020
38517,38517,2838,聯邦銀,"1,368,009",607,"15,527,739",11.3,11.4,11.3,11.4,+,0.05,11.35,369,11.4,285,11.63,,20200110,2020
38518,38518,2838A,聯邦銀甲特,"23,171",11,"1,274,670",55.0,55.1,55.0,55.1, ,0.0,55.0,20,55.1,31,,,20200110,2020
38519,38519,2845,遠東銀,"2,870,320",342,"34,535,290",12.05,12.05,12.0,12.05,+,0.05,12.0,"1,803",12.05,788,10.57,,20200110,2020
38520,38520,2849,安泰銀,"42,000",26,"669,400",15.95,16.0,15.9,16.0, ,0.0,15.95,3,16.0,9,12.21,,20200110,2020
38521,38521,2850,新產,"101,306",87,"3,890,028",38.45,38.5,38.25,38.5,+,0.1,38.45,4,38.5,5,8.28,,20200110,2020
38522,38522,2851,中再保,"126,500",54,"2,528,774",19.95,20.05,19.95,20.0,+,0.1,19.9,14,20.0,25,9.66,,20200110,2020
38523,38523,2852,第一保,"35,444",18,"514,787",14.5,14.55,14.5,14.55, ,0.0,14.5,51,14.55,50,11.83,,20200110,2020
38524,38524,2855,統一證,"783,374",261,"11,372,486",14.55,14.55,14.5,14.55,+,0.1,14.5,75,14.55,176,12.02,,20200110,2020
38525,38525,2867,三商壽,"1,829,157",469,"20,652,711",11.25,11.35,11.2,11.3,+,0.05,11.25,209,11.3,48,9.58,,20200110,2020
38526,38526,2880,華南金,"7,607,539","2,724","167,028,858",21.9,22.0,21.9,22.0,+,0.1,21.95,231,22.0,389,16.92,,20200110,2020
38527,38527,2881,富邦金,"11,056,777","4,934","512,891,022",46.05,46.5,46.05,46.4,+,0.4,46.35,49,46.4,609,10.45,,20200110,2020
38528,38528,2881A,富邦特,"498,142",58,"32,582,343",65.4,65.5,65.3,65.4, ,0.0,65.3,96,65.4,47,,,20200110,2020
38529,38529,2881B,富邦金乙特,"95,677",42,"6,161,528",64.4,64.5,64.3,64.5,+,0.1,64.4,1,64.5,20,,,20200110,2020
38530,38530,2882,國泰金,"16,788,228","5,610","705,599,736",42.0,42.1,41.95,42.05,+,0.05,42.0,"1,458",42.05,55,12.3,,20200110,2020
38531,38531,2882A,國泰特,"9,035",8,"579,032",64.1,64.2,64.1,64.2, ,0.0,64.1,95,64.2,365,,,20200110,2020
38532,38532,2882B,國泰金乙特,"9,289",12,"594,208",64.0,64.1,64.0,64.1, ,0.0,63.9,216,64.1,81,,,20200110,2020
38533,38533,2883,開發金,"28,226,750","5,377","275,097,446",9.76,9.77,9.71,9.74,+,0.11,9.74,518,9.75,221,14.12,,20200110,2020
38534,38534,2884,玉山金,"26,086,772","7,079","732,848,163",28.0,28.2,27.95,28.1,+,0.2,28.05,782,28.1,457,16.73,,20200110,2020
38535,38535,2885,元大金,"12,564,364","1,778","251,960,117",20.05,20.15,19.95,20.1,+,0.1,20.05,834,20.1,673,12.26,,20200110,2020
38536,38536,2886,兆豐金,"15,811,699","5,102","490,255,569",30.9,31.1,30.9,30.95,+,0.05,30.95,368,31.0,116,15.1,,20200110,2020
38537,38537,2887,台新金,"8,255,441","2,381","119,064,575",14.35,14.45,14.35,14.45,+,0.1,14.4,884,14.45,320,12.14,,20200110,2020
38538,38538,2887E,台新戊特,"8,675",8,"483,229",55.7,55.8,55.7,55.7,-,0.1,55.7,59,55.8,19,,,20200110,2020
38539,38539,2887F,台新戊特二,"7,664",15,"415,886",54.2,54.5,54.2,54.5, ,0.0,54.3,3,54.5,24,,,20200110,2020
38540,38540,2888,新光金,"35,145,451","4,254","357,143,754",10.2,10.2,10.1,10.15,-,0.05,10.15,"3,681",10.2,"1,634",12.85,,20200110,2020
38541,38541,2888A,新光金甲特,"166,605",58,"7,666,358",46.0,46.05,46.0,46.0, ,0.0,46.0,65,46.05,23,,,20200110,2020
38542,38542,2889,國票金,"4,055,522",983,"47,530,238",11.7,11.8,11.65,11.8,+,0.1,11.75,65,11.8,783,12.97,,20200110,2020
38543,38543,2890,永豐金,"8,674,907","1,800","113,771,543",13.1,13.15,13.05,13.15,+,0.05,13.1,854,13.15,"1,132",13.42,,20200110,2020
38544,38544,2891,中信金,"24,460,745","6,723","544,608,418",22.3,22.4,22.15,22.25,-,0.05,22.25,"1,023",22.3,53,10.35,,20200110,2020
38545,38545,2891B,中信金乙特,"3,316",8,"218,365",65.8,66.0,65.8,66.0, ,0.0,65.8,15,66.0,16,,,20200110,2020
38546,38546,2891C,中信金丙特,"8,329",14,"525,225",63.1,63.2,63.1,63.2, ,0.0,63.1,46,63.2,14,,,20200110,2020
38547,38547,2892,第一金,"13,692,111","3,436","322,314,906",23.55,23.6,23.5,23.6,+,0.1,23.55,163,23.65,640,15.95,,20200110,2020
38548,38548,2897,王道銀行,"688,831",117,"5,356,449",7.8,7.82,7.77,7.79,+,0.02,7.79,3,7.8,10,16.57,,20200110,2020
38549,38549,2897A,王道銀甲特,"25,994",13,"275,536",10.6,10.6,10.6,10.6, ,0.0,10.55,208,10.6,123,,,20200110,2020
38550,38550,5876,上海商銀,"1,203,869",656,"61,288,699",50.8,51.0,50.7,51.0,-,0.1,50.9,9,51.0,72,14.66,,20200110,2020
38551,38551,5880,合庫金,"6,829,123","2,189","142,283,376",20.8,20.9,20.8,20.85,+,0.1,20.85,98,20.9,"1,762",16.55,,20200110,2020
38552,38552,6005,群益證,"2,466,685",603,"25,747,529",10.45,10.5,10.4,10.45, ,0.0,10.4,415,10.45,2,15.6,,20200110,2020
38553,38553,6024,群益期,"94,099",77,"4,046,306",42.8,43.2,42.8,43.1,+,0.3,43.0,1,43.1,2,14.18,,20200110,2020
38554,38554,2801,彰銀,"3,496,375","1,180","78,373,006",22.40,22.50,22.30,22.50,+,0.1,22.45,105,22.5,623,19.23,,20200113,2020
38555,38555,2809,京城銀,"1,193,121",656,"41,581,311",34.75,35.20,34.65,34.85,+,0.25,34.8,6,34.85,62,31.68,,20200113,2020
38556,38556,2812,台中銀,"5,749,498","1,597","71,141,790",12.30,12.40,12.30,12.40,+,0.1,12.35,"1,527",12.4,864,11.07,,20200113,2020
38557,38557,2816,旺旺保,"234,111",115,"5,147,433",22.00,22.15,21.85,22.10,-,0.05,22.1,1,22.15,6,6.56,,20200113,2020
38558,38558,2820,華票,"190,510",100,"2,862,415",15.05,15.05,15.00,15.05, ,0.0,15.0,132,15.05,246,16.36,,20200113,2020
38559,38559,2823,中壽,"12,628,898","3,983","328,340,498",25.90,26.10,25.80,26.05,+,0.25,26.05,166,26.1,"1,036",9.2,,20200113,2020
38560,38560,2832,台產,"190,740",84,"3,987,719",20.80,20.95,20.80,20.85,+,0.05,20.85,22,20.9,126,12.48,,20200113,2020
38561,38561,2834,臺企銀,"23,990,209","3,724","300,412,401",12.45,12.60,12.45,12.60,+,0.1,12.55,"1,300",12.6,"2,686",12.73,,20200113,2020
38562,38562,2836,高雄銀,"482,196",195,"4,715,819",9.73,9.85,9.73,9.80,+,0.04,9.79,11,9.8,2,15.56,,20200113,2020
38563,38563,2838,聯邦銀,"1,699,836",658,"19,480,505",11.45,11.50,11.40,11.45,+,0.05,11.45,90,11.5,181,11.68,,20200113,2020
38564,38564,2838A,聯邦銀甲特,"55,233",23,"3,041,715",55.00,55.20,55.00,55.20,+,0.1,55.1,4,55.2,29,,,20200113,2020
38565,38565,2845,遠東銀,"4,030,222",875,"48,485,649",12.05,12.05,12.00,12.05, ,0.0,12.0,"2,779",12.05,48,10.57,,20200113,2020
38566,38566,2849,安泰銀,"108,639",49,"1,730,827",15.90,16.00,15.90,15.90,-,0.1,15.9,19,15.95,18,12.14,,20200113,2020
38567,38567,2850,新產,"129,932",97,"5,064,111",39.30,39.30,38.85,38.90,+,0.4,38.9,7,38.95,1,8.37,,20200113,2020
38568,38568,2851,中再保,"191,931",105,"3,838,620",20.05,20.10,19.95,20.10,+,0.1,20.05,6,20.1,36,9.71,,20200113,2020
38569,38569,2852,第一保,"307,358",110,"4,509,425",14.60,14.75,14.55,14.70,+,0.15,14.65,9,14.7,3,11.95,,20200113,2020
38570,38570,2855,統一證,"1,423,601",314,"20,781,399",14.60,14.70,14.55,14.70,+,0.15,14.65,24,14.7,142,12.15,,20200113,2020
38571,38571,2867,三商壽,"2,520,318",672,"28,931,155",11.40,11.60,11.35,11.60,+,0.3,11.55,77,11.6,190,9.83,,20200113,2020
38572,38572,2880,華南金,"10,481,361","3,163","231,908,510",22.00,22.20,22.00,22.20,+,0.2,22.15,540,22.2,"1,135",17.08,,20200113,2020
38573,38573,2881,富邦金,"13,559,557","4,333","633,782,614",46.55,46.90,46.50,46.80,+,0.4,46.8,146,46.85,58,10.54,,20200113,2020
38574,38574,2881A,富邦特,"200,121",61,"13,070,900",65.30,65.40,65.30,65.40, ,0.0,65.2,19,65.4,360,,,20200113,2020
38575,38575,2881B,富邦金乙特,"13,354",14,"859,990",64.40,64.50,64.40,64.50, ,0.0,64.4,33,64.5,164,,,20200113,2020
38576,38576,2882,國泰金,"24,958,859","8,979","1,065,850,628",42.40,42.90,42.40,42.85,+,0.8,42.8,173,42.85,53,12.53,,20200113,2020
38577,38577,2882A,國泰特,"197,212",15,"12,641,746",64.20,64.20,64.10,64.20, ,0.0,64.1,52,64.2,359,,,20200113,2020
38578,38578,2882B,國泰金乙特,"78,052",29,"5,002,809",64.00,64.20,64.00,64.20,+,0.1,64.0,197,64.2,48,,,20200113,2020
38579,38579,2883,開發金,"25,986,374","4,731","254,954,834",9.79,9.84,9.79,9.83,+,0.09,9.82,342,9.83,163,14.25,,20200113,2020
38580,38580,2884,玉山金,"27,047,550","9,122","768,070,705",28.20,28.55,28.15,28.55,+,0.45,28.5,186,28.55,329,16.99,,20200113,2020
38581,38581,2885,元大金,"17,500,181","2,648","352,196,714",20.15,20.20,20.00,20.20,+,0.1,20.15,318,20.2,682,12.32,,20200113,2020
38582,38582,2886,兆豐金,"28,491,722","8,622","897,503,087",31.10,31.75,31.05,31.70,+,0.75,31.65,151,31.7,668,15.46,,20200113,2020
38583,38583,2887,台新金,"10,505,690","3,385","152,347,549",14.40,14.55,14.40,14.55,+,0.1,14.5,656,14.55,846,12.23,,20200113,2020
38584,38584,2887E,台新戊特,"83,558",23,"4,653,423",55.80,55.80,55.60,55.70, ,0.0,55.7,7,55.8,2,,,20200113,2020
38585,38585,2887F,台新戊特二,11,1,595,--,--,--,--, ,0.0,54.3,1,54.5,22,,,20200113,2020
38586,38586,2888,新光金,"34,684,343","4,421","356,673,814",10.20,10.35,10.20,10.30,+,0.15,10.3,664,10.35,"4,596",13.04,,20200113,2020
38587,38587,2888A,新光金甲特,"421,532",82,"19,389,422",46.00,46.00,45.95,45.95,-,0.05,45.95,87,46.0,115,,,20200113,2020
38588,38588,2889,國票金,"5,445,664","1,269","64,569,571",11.80,11.90,11.80,11.90,+,0.1,11.85,431,11.9,"1,021",13.08,,20200113,2020
38589,38589,2890,永豐金,"31,276,531","3,555","408,541,251",13.10,13.15,13.00,13.05,-,0.1,13.0,"7,398",13.05,560,13.32,,20200113,2020
38590,38590,2891,中信金,"26,002,400","8,504","580,500,038",22.35,22.50,22.20,22.50,+,0.25,22.45,84,22.5,"2,502",10.47,,20200113,2020
38591,38591,2891B,中信金乙特,"4,855",9,"320,041",65.90,66.00,65.90,66.00, ,0.0,65.6,61,66.0,25,,,20200113,2020
